timestamp,operating_regime,reactor_id,ambient_temp_effect,reactor_temp,reactor_pressure,feed_flow_rate,coolant_flow_rate,agitator_speed_rpm,reaction_rate,conversion_rate,selectivity,yield_pct,vibration_rms,motor_current,power_consumption_kw,temp_setpoint,pressure_setpoint,fault_type,efficiency_loss_pct,time_to_fault_min
3/29/2024 14:40,B,B_R3,-0.967633612,196.4578379,17.24868196,89.23191647,72.99027238,298.6716229,0.785831351,90.18043384,91.55109041,82.33014445,1.464516124,46.01439877,41.41295889,192.0,13.5,2,24.47932619,17.0
3/29/2024 14:41,B,B_R3,,196.2047683,17.48215764,89.84698656,71.60638248,294.3923513,0.784819073,90.1234452,91.22364785,82.00146616,1.484846797,44.97385271,40.47646744,192.0,13.5,2,24.50995406,
3/29/2024 14:42,B,B_R3,-0.966668523,196.3476008,17.40734569,88.80530735,71.19301296,300.0282002,0.785390403,89.77499308,91.49194779,81.96832737,1.665913444,46.51500986,41.86350887,192.0,13.5,2,24.54058193,15.0
3/29/2024 14:43,B,B_R3,-0.966185975,195.3329218,17.25857964,89.10547314,72.43448563,300.0332918,0.781331687,90.34090179,91.52819534,82.47958616,1.494995812,45.94027109,41.34624398,192.0,13.5,2,24.5712098,
3/29/2024 14:44,B,B_R3,-0.965703425,196.2651748,17.44736435,,72.21339311,299.6844043,0.785060699,90.38953476,91.37449734,82.39367102,,45.88481431,41.29633287,192.0,13.5,2,24.60183767,13.0
3/29/2024 14:45,B,B_R3,-0.965220872,194.6955783,,85.31214989,72.22022683,307.5920014,0.778782313,89.92644886,91.74743247,82.36021453,1.556689414,46.62425881,41.96183293,192.0,13.5,2,24.63246554,12.0
3/29/2024 14:46,B,B_R3,-0.964738317,196.0488182,17.38390415,88.0329324,70.75027061,309.4694335,0.784195273,89.78793191,91.52794976,82.0616997,1.511890024,46.49450463,41.84505416,192.0,13.5,2,24.66309342,11.0
3/29/2024 14:47,B,B_R3,-0.96425576,194.9839533,17.26560541,90.09222763,70.94830783,292.6793638,0.779935813,,91.52868361,81.7303532,1.56952167,45.64426497,41.07983847,192.0,13.5,2,,10.0
3/29/2024 14:48,B,B_R3,-0.963773201,196.1887531,17.29035326,87.99904753,70.82226106,295.9921214,0.784755013,90.08254373,91.47304776,82.28023192,1.442000483,45.9819348,41.38374132,192.0,13.5,2,24.72434916,9.0
3/29/2024 14:49,B,B_R3,-0.963290639,195.8108087,17.26315418,88.18204612,72.68948729,291.3814932,,89.71112588,91.58884875,82.09085887,1.463883539,46.64439152,41.97995236,,,2,24.75497703,8.0
3/29/2024 14:50,B,B_R3,-0.962808075,196.3107108,17.44445858,90.22953578,71.47907088,321.3339265,0.785242843,90.25080178,91.56767011,82.52924864,1.573275649,46.32820705,41.69538635,192.0,13.5,2,24.7856049,7.0
3/29/2024 14:51,B,B_R3,-0.962325509,194.4394304,17.53623645,89.32050867,72.05591055,293.5211998,0.777757722,89.83644661,91.57615406,82.20801121,1.445220465,46.16032675,41.54429408,192.0,13.5,2,24.81623277,6.0
3/29/2024 14:52,B,B_R3,-0.96184294,196.126707,17.40692006,88.28761733,71.78770039,300.8460136,,89.22362324,91.16954884,81.35272927,,45.74444112,41.16999701,192.0,13.5,2,24.84686064,5.0
3/29/2024 14:53,B,B_R3,-0.96136037,195.2219855,17.51495984,88.88393591,72.39064276,307.1852988,,89.89077946,91.66671318,82.35939886,,45.69859009,41.12873108,,13.5,2,24.87748851,4.0
3/29/2024 14:54,B,B_R3,-0.960877797,196.1513134,17.20997515,87.37133004,70.87965255,300.8147221,0.784605254,90.41865693,91.51430229,82.66985094,1.499495642,46.07162468,41.46446221,192.0,13.5,2,24.90811639,3.0
3/29/2024 14:55,B,B_R3,-0.960395222,196.2032612,17.30445965,88.40775912,71.50192221,293.0708085,0.784813045,90.06798732,91.64967999,82.51552783,1.530242533,46.80153874,42.12138487,,13.5,2,24.93874426,2.0
3/29/2024 14:56,B,B_R3,-0.959912644,,17.40407873,87.15618764,75.059614,290.0548779,0.780059824,89.43498517,91.86793182,82.2013162,1.54596646,46.7291316,42.05621844,192.0,13.5,2,24.96937213,1.0
3/29/2024 14:57,B,B_R3,-0.959430064,196.3729992,17.29240938,86.62303106,72.80759867,302.378175,0.785491997,89.929204,91.58609213,82.36912756,1.406637207,46.34565943,41.71109349,192.0,13.5,2,25.0,0.0
3/29/2024 14:58,B,B_R3,-0.958947482,195.4670075,17.56358186,107.6442874,72.28043512,290.7307476,0.78186803,99.83935799,91.65215239,82.35442848,1.554870656,45.4868608,40.93817472,192.0,13.5,0,0.0,
3/29/2024 14:59,B,B_R3,-0.958464898,195.8331784,17.3383206,105.9898742,71.13366598,293.0143031,0.783332714,99.12106048,91.87573824,81.96138546,1.481814242,,40.66617179,192.0,13.5,0,0.0,
3/29/2024 15:00,B,B_R3,-0.957982312,196.3604439,17.2854921,108.3961708,,305.0306534,0.785441776,100.2973263,91.64143393,82.72251718,1.490462624,,41.54815413,192.0,13.5,0,0.0,
3/29/2024 15:01,B,B_R3,-0.957499723,195.2830991,17.31413749,107.1835755,71.54609345,295.5876504,0.781132396,99.39847721,91.8204331,,1.559420504,45.65978307,41.09380476,192.0,13.5,0,0.0,
3/29/2024 15:02,B,B_R3,-0.957017132,196.3284331,17.39374886,106.8611221,71.28043295,304.4316153,0.785313732,100.0258647,91.91624464,82.74601666,1.48004831,46.29862207,41.66875986,192.0,13.5,0,0.0,
3/29/2024 15:03,B,B_R3,-0.956534538,196.0423432,17.38099274,108.0002016,73.58299425,308.0654862,0.784169373,99.66785149,91.47919381,82.05781233,1.458970842,46.64447055,41.98002349,192.0,13.5,0,0.0,
3/29/2024 15:04,B,B_R3,-0.956051943,196.0760886,17.43624902,108.0028365,72.18162188,289.5100462,0.784304354,99.75686134,91.7925429,,1.477604705,45.57897271,41.02107544,192.0,13.5,0,0.0,
3/29/2024 15:05,B,B_R3,-0.955569345,,17.51257384,108.5201036,73.49962567,290.9461216,0.78336094,99.87157616,91.89228256,82.59684386,1.428288638,45.68288693,41.11459823,192.0,13.5,0,0.0,
3/29/2024 15:06,B,B_R3,-0.955086745,,17.30640395,108.0573648,72.31338049,306.3102007,0.781072203,99.57642524,91.53177139,82.02965932,1.452561548,46.40213547,41.76192192,192.0,13.5,0,0.0,
3/29/2024 15:07,B,B_R3,-0.954604143,196.7808146,17.33445366,109.4261766,71.25304668,297.102273,0.787123258,99.670044,91.72845635,82.28321352,1.564481975,46.72366252,42.05129626,192.0,13.5,0,0.0,
3/29/2024 15:08,B,B_R3,-0.954121538,195.2637115,17.26614651,107.7579373,71.79692725,295.8730327,0.781054846,99.65637261,91.6834077,82.23152256,1.527935375,45.5868065,41.02812585,192.0,13.5,0,0.0,
3/29/2024 15:09,B,B_R3,-0.953638932,,,107.5927394,72.34390652,299.8569802,0.787983494,,91.86212424,82.74097457,1.462705429,46.04722022,41.4424982,192.0,13.5,0,0.0,
3/29/2024 15:10,B,B_R3,-0.953156323,194.9046686,17.46819889,106.3862396,72.3651551,292.8450049,0.779618674,99.81586127,91.41941322,82.12596721,1.487362928,45.89619098,,192.0,13.5,0,0.0,
3/29/2024 15:11,B,B_R3,-0.952673712,196.2487563,17.20857418,108.6026228,73.66317026,299.5302346,0.784995025,99.68899911,91.38582551,,1.567020452,46.06408147,41.45767332,192.0,13.5,0,0.0,
3/29/2024 15:12,B,B_R3,-0.952191098,196.2692583,17.60662146,107.7728578,70.94773509,307.1459575,0.785077033,99.59989813,91.68028001,82.18211894,,46.26082134,41.63473921,192.0,13.5,0,0.0,
3/29/2024 15:13,B,B_R3,,196.0883263,17.19969687,108.6782153,73.02415127,293.5148042,0.784353305,99.85306668,91.46534294,82.19785489,1.437922728,46.07073555,41.463662,192.0,13.5,0,0.0,
3/29/2024 15:14,B,B_R3,-0.951225864,195.6528398,17.61524278,110.9766852,70.98218114,302.4421141,0.782611359,100.1199695,91.52065839,82.46740977,1.525476824,45.47159122,40.9244321,192.0,,0,0.0,
3/29/2024 15:15,B,B_R3,-0.950743244,195.5487833,,107.6188919,72.44771769,305.0513735,0.782195133,99.51169071,91.21087587,,1.46553425,46.14981423,41.53483281,192.0,13.5,0,0.0,
3/29/2024 15:16,B,B_R3,-0.950260622,195.2141304,17.13292342,108.1198259,70.03339512,300.6241184,0.780856522,99.48167073,91.68268035,82.08671596,1.547218448,45.36604299,40.8294387,192.0,13.5,0,0.0,
3/29/2024 15:17,B,B_R3,-0.949777997,196.0063911,17.47827169,109.185034,72.73439405,297.0956867,0.784025564,99.50182065,91.58163256,82.0128526,,45.52760993,40.97484893,192.0,13.5,0,0.0,
3/29/2024 15:18,B,B_R3,-0.94929537,195.2996055,17.05551895,109.2131962,73.15821135,305.6363862,,100.164338,91.75512939,82.71532613,1.569481668,45.60449363,41.04404427,192.0,13.5,0,0.0,
3/29/2024 15:19,B,B_R3,-0.948812741,195.4709541,17.36007333,107.8529864,71.28076064,307.0992016,0.781883816,99.82748137,91.35780269,82.08017412,1.498175656,45.85031701,41.26528531,192.0,13.5,0,0.0,
3/29/2024 15:20,B,B_R3,-0.94833011,196.2520327,17.22836311,,,299.7680537,0.785008131,99.88268902,91.5702068,82.31650641,1.584189381,45.68591861,41.11732675,192.0,13.5,0,0.0,
3/29/2024 15:21,B,B_R3,-0.947847476,195.5625285,17.37012272,107.4840369,71.97084692,299.7865432,0.782250114,99.1423712,91.62838879,81.75830161,1.513016326,46.32961113,41.69665002,192.0,13.5,0,0.0,
3/29/2024 15:22,B,B_R3,-0.947364841,,17.29888161,109.4611761,70.39226936,299.0857283,0.787619698,99.70594611,91.86537335,82.43571568,1.517252675,46.22339058,41.60105152,192.0,13.5,0,0.0,
3/29/2024 15:23,B,B_R3,-0.946882203,195.6507523,17.30933562,107.6701167,71.43293506,288.3248317,0.782603009,100.0328389,91.59145238,82.459377,1.599044123,45.42439344,40.8819541,192.0,13.5,0,0.0,
3/29/2024 15:24,B,B_R3,-0.946399562,,17.22307717,108.9980078,72.17718615,303.3246659,0.786090671,99.12693509,92.04382148,82.11619726,1.56333132,46.20091149,41.58082034,192.0,13.5,0,0.0,
3/29/2024 15:25,B,B_R3,-0.94591692,195.9127901,17.43689916,107.070732,71.44746189,298.868861,0.78365116,99.55182954,91.67947075,82.1417314,,45.9368554,41.34316986,192.0,13.5,0,0.0,
3/29/2024 15:26,B,B_R3,-0.945434275,196.1428733,17.34461062,109.0771601,73.82964214,294.4576574,0.784571493,99.69921963,91.49487379,82.09770765,1.445392704,45.95106413,41.35595772,192.0,,0,0.0,
3/29/2024 15:27,B,B_R3,-0.944951628,196.4273369,17.28591013,106.7337156,70.8635901,305.8888753,0.785709348,99.8925557,91.52465633,82.28368648,1.506530702,46.68743868,42.01869481,192.0,13.5,0,0.0,
3/29/2024 15:28,B,B_R3,-0.944468979,196.6947815,17.33173881,107.4364593,71.48922562,301.8621138,0.786779126,99.49881346,91.97778371,82.36512309,1.559598935,45.8298445,41.24686005,192.0,13.5,0,0.0,
3/29/2024 15:29,B,B_R3,-0.943986328,196.1930853,17.26511276,,70.76104426,304.7699731,0.784772341,99.34393588,91.26593071,81.60045092,1.491889321,46.58296569,41.92466913,192.0,13.5,0,0.0,
3/29/2024 15:30,B,B_R3,-0.943503674,195.9005919,17.40697986,109.1733419,75.13420566,290.4672408,0.783602368,99.93932449,92.00226892,82.75180147,1.402229238,45.4165177,40.87486593,192.0,13.5,0,0.0,
3/29/2024 15:31,B,B_R3,-0.943021018,195.7277989,17.18921391,,72.24719727,311.9689112,0.782911196,99.57941979,91.77588463,82.25090408,1.50977525,45.60984028,41.04885626,192.0,13.5,0,0.0,
3/29/2024 15:32,B,B_R3,-0.94253836,196.1944495,17.43028767,107.1799342,72.00636281,308.602745,0.784777798,99.8341332,91.99297091,82.6563466,1.477916192,46.75225183,42.07702665,192.0,13.5,0,0.0,
3/29/2024 15:33,B,B_R3,-0.9420557,195.6280571,17.28119547,108.1496161,71.36187956,304.8572064,0.782512228,100.1804295,91.65020149,82.63400892,1.397977172,46.33026407,41.69723767,192.0,13.5,0,0.0,
3/29/2024 15:34,B,B_R3,-0.941573038,195.8343527,17.31991024,108.5363913,73.54747549,304.4530649,0.783337411,99.89510867,91.61081205,82.36324822,1.502795265,45.94429696,41.34986726,,13.5,0,0.0,
3/29/2024 15:35,B,B_R3,-0.941090373,195.3886916,17.40089661,104.3805464,71.25936088,302.6558734,0.781554766,100.462626,91.43337933,82.67073654,1.483861857,45.20727905,40.68655115,192.0,13.5,0,0.0,
3/29/2024 15:36,B,B_R3,-0.940607706,196.5818244,17.2768312,108.4329106,71.92055779,296.657554,0.786327298,99.89983195,91.56486785,,1.525067649,46.00939433,41.4084549,192.0,13.5,0,0.0,
3/29/2024 15:37,B,B_R3,-0.940125037,196.0437173,17.53632332,108.0502032,72.74558096,296.3125383,0.784174869,99.32780435,91.81412207,82.07725639,1.456913286,46.61547723,41.95392951,192.0,13.5,0,0.0,
3/29/2024 15:38,B,B_R3,-0.939642366,196.2987394,17.35129535,108.2691267,72.77995887,301.8220629,0.785194958,99.86961092,91.55442665,82.2915447,1.518103416,45.98116442,41.38304798,192.0,13.5,0,0.0,
3/29/2024 15:39,B,B_R3,-0.939159692,195.7897493,17.23861696,109.8536292,71.58440265,298.3981426,0.783158997,100.1811799,91.60879434,82.59729396,1.42175933,46.73390759,42.06051683,192.0,13.5,0,0.0,
3/29/2024 15:40,B,B_R3,-0.938677017,195.6590809,17.40955136,108.4735657,69.99613017,283.9657308,0.782636324,100.2626153,,82.30481217,1.503671811,46.11730533,41.50557479,192.0,13.5,0,0.0,
3/29/2024 15:41,B,B_R3,-0.938194339,195.1259422,17.27400836,106.7769752,71.31681241,301.4558031,0.780503769,100.0189715,91.63755993,82.48945042,,45.27760825,40.74984742,192.0,13.5,0,0.0,
3/29/2024 15:42,B,B_R3,-0.937711659,,17.3126735,107.5223793,72.45679076,305.968145,0.780950373,99.83269388,91.60327843,82.30501849,1.401690053,45.94026263,41.34623637,192.0,13.5,0,0.0,
3/29/2024 15:43,B,B_R3,-0.937228976,195.8330808,17.31784675,110.2137678,71.97988216,298.4267316,0.783332323,99.06133474,91.60587894,81.67140575,1.543262545,45.21305879,40.69175291,192.0,13.5,0,0.0,
3/29/2024 15:44,B,B_R3,,195.7843984,17.19318426,107.0818379,71.11959472,311.8583081,0.783137593,99.72263954,91.85919843,82.44397561,1.427188381,46.00336765,41.40303088,192.0,13.5,0,0.0,
3/29/2024 15:45,B,B_R3,-0.936263605,196.6351382,17.472765,108.4314625,72.36110732,306.0867976,0.786540553,100.263133,91.79409536,82.83207235,1.562241638,45.97546841,41.37792157,192.0,13.5,0,0.0,
3/29/2024 15:46,B,B_R3,-0.935780916,195.7980957,17.28533675,108.806093,72.12710551,291.470953,0.783192383,99.97775487,92.04230144,82.81964386,,45.97565314,41.37808783,192.0,13.5,0,0.0,
3/29/2024 15:47,B,B_R3,-0.935298225,195.0723022,17.38903989,109.1655732,72.11588514,303.1783723,0.780289209,99.84283095,91.69289445,82.39390344,1.479189363,46.15942517,41.54348266,192.0,13.5,0,0.0,
3/29/2024 15:48,B,B_R3,-0.934815532,196.7777131,17.50689204,108.9699173,71.12449353,292.9674079,0.787110853,99.55686411,91.75345567,82.21217686,1.58889981,45.12846151,40.61561536,192.0,13.5,0,0.0,
3/29/2024 15:49,B,B_R3,-0.934332836,196.3565034,17.54672712,105.672324,71.07940079,302.6225424,0.785426013,99.4579166,91.51237945,81.91467543,,45.66081835,,192.0,13.5,0,,
3/29/2024 15:50,B,B_R3,-0.933850139,195.6725701,17.38056778,108.3261153,72.90720003,298.174424,0.78269028,99.96121081,91.71816217,,1.552121589,46.09570091,41.48613082,192.0,13.5,0,0.0,
3/29/2024 15:51,B,B_R3,-0.933367439,195.9724683,17.43358266,,71.23864257,300.8853425,0.783889873,99.50530717,91.8100733,82.2203059,1.477665873,45.92868257,,192.0,13.5,0,0.0,
3/29/2024 15:52,B,B_R3,-0.932884737,195.2896325,17.22169664,110.0958923,73.39734391,309.9163196,0.78115853,99.54528424,91.84122934,82.28125151,1.501326921,46.54267859,41.88841073,192.0,13.5,0,0.0,
3/29/2024 15:53,B,B_R3,,195.106228,17.27644309,107.7918713,72.71019459,306.5973232,0.780424912,99.49667518,91.85023021,82.24913268,1.483518098,46.78011139,42.10210025,192.0,13.5,0,0.0,
3/29/2024 15:54,B,B_R3,,194.9754161,17.52004607,108.5082241,72.42578787,291.9546723,0.779901664,99.50934443,91.5600764,81.99974861,1.506445499,45.48679937,40.93811943,192.0,13.5,0,0.0,
3/29/2024 15:55,B,B_R3,-0.931436617,194.5455318,17.45343452,109.508471,72.83450791,305.8688811,0.778182127,99.76569782,91.57728615,,1.47083466,46.68246672,42.01422005,192.0,13.5,0,,
3/29/2024 15:56,B,B_R3,-0.930953906,195.5643002,17.13679362,107.4057863,72.38963337,308.505095,0.782257201,99.79508285,91.88664205,82.52851551,1.534780791,46.73036249,42.05732624,192.0,13.5,0,0.0,
3/29/2024 15:57,B,B_R3,,,17.26009759,107.1679302,71.24362909,,0.783229918,99.84240515,91.58052324,82.29257734,1.450383693,45.85466692,41.26920023,192.0,13.5,0,0.0,
3/29/2024 15:58,B,B_R3,-0.929988478,195.4487905,17.50169549,106.0794505,,303.3284297,0.781795162,100.1837889,91.75205715,82.72861855,1.491274484,45.65643324,41.09078991,192.0,,0,0.0,
3/29/2024 15:59,B,B_R3,-0.929505761,196.7527348,17.38832099,109.2868227,72.2765092,306.8398563,0.787010939,99.9823527,91.9397228,82.73114813,1.50045895,44.96336764,40.46703087,192.0,13.5,0,,
3/29/2024 16:00,B,B_R3,-0.929023041,196.1851025,17.29754921,106.7283783,68.76410774,298.5073033,,,91.83935978,82.3254339,1.472863881,46.66927641,42.00234877,,13.5,0,0.0,
3/29/2024 16:01,B,B_R3,-0.928540319,196.2873233,17.16589952,108.8913913,69.80361224,298.1902721,0.785149293,100.2440059,91.65494591,82.69073048,1.457706058,45.96077282,,192.0,13.5,0,0.0,
3/29/2024 16:02,B,B_R3,-0.928057595,196.4599874,17.25481267,106.4006488,73.13506212,286.6362887,0.78583995,99.88926241,91.60899827,82.35679741,1.574796645,46.11871279,41.50684151,192.0,13.5,0,0.0,
3/29/2024 16:03,B,B_R3,-0.927574869,196.2198125,17.39598935,107.3183842,74.73987664,302.9700422,0.78487925,99.61432546,91.93375861,82.42127417,1.496446892,,,192.0,13.5,0,0.0,
3/29/2024 16:04,B,B_R3,-0.927092141,194.639519,17.46464126,105.595881,74.41405186,292.6581632,0.778558076,100.02752,91.67415627,82.52944651,1.433805034,46.28820941,,192.0,13.5,0,0.0,
3/29/2024 16:05,B,B_R3,-0.92660941,195.469975,,107.0456237,71.50053171,302.9839564,0.7818799,99.57525648,91.84390451,82.30842313,1.48679641,46.56698413,41.91028571,192.0,13.5,0,0.0,
3/29/2024 16:06,B,B_R3,-0.926126678,,17.16347775,109.2139352,70.09936846,288.0055843,0.777248724,99.68005491,91.78113245,82.3387349,1.412754767,45.41032629,40.86929366,192.0,13.5,0,0.0,
3/29/2024 16:07,B,B_R3,-0.925643943,195.6675697,17.44402451,108.1346602,71.38698129,293.0497867,0.782670279,99.91948893,91.73243332,82.4927207,1.463513043,45.7704757,41.19342813,192.0,13.5,0,0.0,
3/29/2024 16:08,B,B_R3,-0.925161206,196.4001932,17.27577348,108.4838819,72.49736464,294.968837,0.785600773,100.4795709,91.63259295,82.86483257,1.506936613,46.5262076,41.87358684,192.0,13.5,0,0.0,
3/29/2024 16:09,B,B_R3,-0.924678466,195.116387,17.49253797,108.2061906,72.80972135,306.9940611,0.780465548,100.1658193,91.76047079,82.72136458,1.395764353,45.47309793,40.92578813,192.0,13.5,0,0.0,
3/29/2024 16:10,B,B_R3,-0.924195725,194.8289259,17.26864232,107.4181299,72.04001505,289.9992598,0.779315704,100.3074197,91.96130366,83.01960971,1.625589196,45.70296225,41.13266602,192.0,13.5,0,0.0,
3/29/2024 16:11,B,B_R3,-0.923712982,195.5481609,17.23424245,107.4985221,73.57333338,299.575992,0.782192644,99.75661985,91.60968706,82.24805453,1.424661398,,42.2020691,192.0,,0,0.0,
3/29/2024 16:12,B,B_R3,-0.923230236,194.3943186,17.19304665,107.6589517,72.03862538,308.9339059,0.777577274,99.95228699,92.03390895,82.79099712,1.406886445,45.33438886,40.80094998,192.0,13.5,0,0.0,
3/29/2024 16:13,B,B_R3,-0.922747488,196.0494212,17.20215845,106.5607243,71.92929419,305.6572518,0.784197685,99.20436986,92.00972671,82.14990263,1.467581861,46.3980807,41.75827263,192.0,13.5,0,0.0,
3/29/2024 16:14,B,B_R3,-0.922264738,195.0311911,17.34475371,107.5148155,,303.3178175,0.780124764,99.47057874,91.64371361,82.04267907,1.624476954,45.91414715,41.32273244,192.0,13.5,0,0.0,
3/29/2024 16:15,B,B_R3,-0.921781986,195.3601205,17.37229519,108.6093371,71.74215197,306.9350315,0.781440482,99.27908207,,81.84740292,1.485570024,46.20004716,41.58004244,192.0,13.5,0,0.0,
3/29/2024 16:16,B,B_R3,-0.921299231,196.4574541,17.4793384,108.568297,73.27515295,303.0681398,0.785829817,99.77481077,91.83555174,82.46587317,1.496546823,45.77177203,41.19459483,192.0,13.5,0,0.0,
3/29/2024 16:17,B,B_R3,-0.920816475,196.2857337,,105.3409495,72.4526161,303.7514319,0.785142935,99.47652822,,81.83567784,1.503047185,45.50213852,40.95192467,192.0,13.5,0,0.0,
3/29/2024 16:18,B,B_R3,,195.9045123,17.45292229,108.890528,73.03996442,293.8104232,0.783618049,99.4322126,,81.85050377,1.420437191,46.08139049,41.47325144,192.0,13.5,0,0.0,
3/29/2024 16:19,B,B_R3,-0.919850955,195.8641008,17.38505407,106.3137346,71.54014841,297.6004648,0.783456403,99.64549978,92.00324176,82.50938106,1.398981128,46.21149451,41.59034506,192.0,13.5,0,0.0,
3/29/2024 16:20,B,B_R3,-0.919368192,195.6373619,17.38376177,109.2116215,71.09807495,304.4458316,0.782549448,99.52170927,91.56904163,82.01796785,1.519261858,46.44904526,41.80414073,192.0,13.5,0,0.0,
3/29/2024 16:21,B,B_R3,-0.918885427,196.0894611,17.53659583,,70.77144388,304.6747213,0.784357844,99.76331719,91.7205762,82.35314043,1.375959854,46.17331989,,192.0,13.5,0,0.0,
3/29/2024 16:22,B,B_R3,-0.918402659,196.319163,17.43031307,110.2279457,72.64685655,304.0691498,0.785276652,99.67257752,91.5507168,82.12586325,1.479590005,45.4560083,40.91040747,192.0,13.5,0,0.0,
3/29/2024 16:23,B,B_R3,-0.91791989,195.8430684,17.26583849,107.5428225,73.95504791,298.5606817,0.783372273,99.66853269,,82.02955583,1.520547845,46.60059469,41.94053522,192.0,13.5,0,0.0,
3/29/2024 16:24,B,B_R3,-0.917437118,195.4188457,17.40603661,108.7112011,72.17085314,300.6605212,0.781675383,99.88617073,91.59931918,82.3455471,1.484094876,45.45757267,40.9118154,192.0,13.5,0,0.0,
3/29/2024 16:25,B,B_R3,-0.916954344,197.0661685,17.46736339,109.644056,72.46940904,294.1008706,0.788264674,99.88429019,91.86538745,82.58318116,1.498953287,46.00665432,41.40598889,192.0,13.5,0,0.0,
3/29/2024 16:26,B,B_R3,-0.916471568,194.6488213,17.47561392,107.1139677,69.99809277,294.0369244,0.778595285,,92.12571568,82.64077368,1.572249237,45.78133734,41.20320361,192.0,13.5,0,0.0,
3/29/2024 16:27,B,B_R3,-0.91598879,195.7248611,17.40532072,106.8889758,72.31873086,308.1172977,0.782899444,99.96654574,92.11462338,,1.465403608,46.4681982,41.82137838,192.0,13.5,0,0.0,
3/29/2024 16:28,B,B_R3,-0.91550601,,17.16752562,107.396858,72.07972965,298.6609621,0.785203884,100.0655397,91.61097871,82.50391828,1.595680998,45.90883175,41.31794858,192.0,13.5,0,0.0,
3/29/2024 16:29,B,B_R3,-0.915023227,195.5981244,17.32835815,,72.26002954,297.6825987,0.782392498,99.53110795,91.77504011,82.21024281,1.397307559,45.62936733,41.06643059,192.0,13.5,0,0.0,
3/29/2024 16:30,B,B_R3,-0.914540443,195.8556783,17.5759433,109.4714383,70.42654748,292.6508562,0.783422713,99.91448562,91.57989233,82.35142051,1.482017529,46.45609982,41.81048984,192.0,13.5,0,0.0,
3/29/2024 16:31,B,B_R3,-0.914057656,195.020706,17.42340611,107.563028,73.67836806,299.1315723,0.780082824,99.3519321,91.219912,81.56587053,1.52342841,47.14672733,42.4320546,192.0,13.5,0,0.0,
3/29/2024 16:32,B,B_R3,-0.913574867,195.9933806,17.53424,105.424672,73.97933752,295.3757799,0.783973523,99.73287741,91.64104846,82.25662906,,45.19402635,40.67462371,192.0,13.5,0,0.0,
3/29/2024 16:33,B,B_R3,-0.913092076,195.2972344,17.16935687,106.8350471,71.53737838,294.7707498,0.781188937,99.3083016,91.51040392,81.78968512,1.479464736,46.26188924,41.63570032,192.0,,0,0.0,
3/29/2024 16:34,B,B_R3,-0.912609283,195.8193711,17.40852623,109.2952165,73.40236213,303.8633104,0.783277484,99.63181013,91.56243327,82.1027787,1.464997543,45.8921587,41.30294283,192.0,13.5,0,0.0,
3/29/2024 16:35,B,B_R3,,195.6514418,17.32854833,108.5628865,70.84163931,296.8202473,0.782605767,100.3517127,91.56315577,82.69667548,1.433933129,46.14101706,41.52691535,192.0,13.5,0,0.0,
3/29/2024 16:36,B,B_R3,-0.91164369,196.2416995,17.21982697,105.9442569,70.37291458,310.5474971,0.784966798,100.0431897,91.73803365,82.59988952,1.493738924,45.90350186,41.31315168,,13.5,0,0.0,
3/29/2024 16:37,B,B_R3,-0.91116089,195.2535289,17.20853017,108.0080913,70.2928323,299.3882308,0.781014116,100.2000422,91.84313537,82.82417438,1.453965609,45.90017609,41.31015848,192.0,13.5,0,0.0,
3/29/2024 16:38,B,B_R3,-0.910678088,195.197279,17.32413796,107.027794,70.72621781,304.4892085,0.780789116,99.14916719,91.6143745,81.75140041,,46.28517314,41.65665582,192.0,13.5,0,0.0,
3/29/2024 16:39,B,B_R3,-0.910195284,196.0191349,17.17831119,110.1874542,70.86751155,296.7328786,0.78407654,100.1208268,91.7400322,82.66579086,1.551107128,45.9407179,41.34664611,192.0,13.5,0,0.0,
3/29/2024 16:40,B,B_R3,-0.909712478,195.4325561,17.47545652,109.1534194,71.41635541,302.2797084,,99.46585959,91.61818537,82.01593405,1.589025673,45.82597664,41.24337898,,13.5,0,0.0,
3/29/2024 16:41,B,B_R3,-0.90922967,196.124718,17.47220461,110.0206969,72.72894235,,0.784498872,99.27887813,91.78366989,,1.568327254,45.55058467,40.9955262,192.0,13.5,0,0.0,
3/29/2024 16:42,B,B_R3,-0.90874686,195.9529042,17.25761,108.6039499,73.92726856,301.9234864,0.783811617,99.64038982,91.36911414,81.93648736,1.459206085,,42.09245215,192.0,13.5,0,0.0,
3/29/2024 16:43,B,B_R3,-0.908264047,196.9196476,17.45088526,107.7511919,71.73886594,297.5741689,0.78767859,100.3107735,91.91341804,82.97915455,1.585505005,45.14011406,40.62610266,192.0,13.5,0,0.0,
3/29/2024 16:44,B,B_R3,-0.907781233,194.6994491,17.25495508,108.2214297,71.95781518,295.6706127,0.778797796,99.46179761,91.35976418,81.78125737,1.507738779,46.33469401,41.70122461,192.0,13.5,0,0.0,
3/29/2024 16:45,B,B_R3,-0.907298416,196.2815999,17.21625541,109.1166867,71.75406071,306.4197671,0.7851264,99.72524959,91.50547062,82.12865306,1.424311006,46.39158711,41.7524284,192.0,13.5,0,0.0,
3/29/2024 16:46,B,B_R3,-0.906815597,195.3857494,17.46590097,107.5796048,71.24540056,306.554929,0.781542998,100.2869442,91.72863782,82.79266308,1.545206093,46.75735224,42.08161701,192.0,13.5,0,0.0,
